participant_id,age,gender,date,trial_number,card_selected,total_before,amount_won,amount_lost,net_change,loss_occurred,total_after,reaction_time_ms
33,33,Male,2026-03-13 12:33:33,1,C,2000,50,25,25,1,2025,1676
33,33,Male,2026-03-13 12:33:39,2,C,2025,50,0,50,0,2075,1429
33,33,Male,2026-03-13 12:33:45,3,C,2075,50,0,50,0,2125,975
33,33,Male,2026-03-13 12:33:51,4,C,2125,50,0,50,0,2175,628
33,33,Male,2026-03-13 12:33:56,5,B,2175,100,0,100,0,2275,669
33,33,Male,2026-03-13 12:34:02,6,B,2275,100,0,100,0,2375,738
33,33,Male,2026-03-13 12:34:08,7,B,2375,100,1250,-1150,1,1225,467
33,33,Male,2026-03-13 12:34:13,8,C,1225,50,0,50,0,1275,587
33,33,Male,2026-03-13 12:34:20,9,D,1275,50,0,50,0,1325,1564
33,33,Male,2026-03-13 12:34:25,10,B,1325,100,0,100,0,1425,390
